,filepath,qpm,time_sign_num,time_sign_den,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset,onset_seconds
2284,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,182,1,major,91.86206896551559,note,F#3,F#,F,1,3,54,6,0.25,181.6666666666667,545.0000000000001
2285,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,182,1,major,91.86206896551559,note,B2,B,B,0,2,47,11,0.25,181.0,543.0
2286,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,182,1,major,91.86206896551559,rest,,,,,,,,0.5,181.33333333333334,544.0
2287,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,183,1,major,91.86206896551559,note,G4,G,G,0,4,67,7,0.25,182.00000000000003,546.0000000000001
2288,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,183,1,major,91.86206896551559,note,E5,E,E,0,5,76,4,0.25,182.00000000000003,546.0000000000001
2289,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,183,1,major,91.86206896551559,note,G5,G,G,0,5,79,7,0.25,182.00000000000003,546.0000000000001
2290,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,183,1,major,91.86206896551559,note,B4,B,B,0,4,71,11,0.25,182.33333333333337,547.0000000000001
2291,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,183,1,major,91.86206896551559,note,G5,G,G,0,5,79,7,0.25,182.33333333333337,547.0000000000001
2292,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,183,1,major,91.86206896551559,note,B5,B,B,0,5,83,11,0.25,182.33333333333337,547.0000000000001
2293,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,183,1,major,91.86206896551559,note,B4,B,B,0,4,71,11,0.25,182.6666666666667,548.0000000000001
2294,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,183,1,major,91.86206896551559,note,G5,G,G,0,5,79,7,0.25,182.6666666666667,548.0000000000001
2295,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,183,1,major,91.86206896551559,note,B5,B,B,0,5,83,11,0.25,182.6666666666667,548.0000000000001
2296,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,183,1,major,91.86206896551559,note,B3,B,B,0,3,59,11,0.25,182.0,546.0
2297,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,183,1,major,91.86206896551559,rest,,,,,,,,0.125,182.33333333333334,547.0
2298,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,183,1,major,91.86206896551559,note,B2,B,B,0,2,47,11,0.125,182.50000000000003,547.5000000000001
2299,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,183,1,major,91.86206896551559,note,B2,B,B,0,2,47,11,0.25,182.6666666666667,548.0000000000001
2300,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,184,1,major,91.86206896551559,note,B4,B,B,0,4,71,11,0.25,183.00000000000006,549.0000000000002
2301,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,184,1,major,91.86206896551559,note,G5,G,G,0,5,79,7,0.25,183.00000000000006,549.0000000000002
2302,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,184,1,major,91.86206896551559,note,B5,B,B,0,5,83,11,0.25,183.00000000000006,549.0000000000002
2303,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,184,1,major,91.86206896551559,note,A4,A,A,0,4,69,9,0.25,183.3333333333334,550.0000000000002
2304,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,184,1,major,91.86206896551559,note,F#5,F#,F,1,5,78,6,0.25,183.3333333333334,550.0000000000002
2305,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,184,1,major,91.86206896551559,note,A5,A,A,0,5,81,9,0.25,183.3333333333334,550.0000000000002
2306,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,184,1,major,91.86206896551559,note,G4,G,G,0,4,67,7,0.25,183.66666666666674,551.0000000000002
2307,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,184,1,major,91.86206896551559,note,E5,E,E,0,5,76,4,0.25,183.66666666666674,551.0000000000002
2308,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,184,1,major,91.86206896551559,note,G5,G,G,0,5,79,7,0.25,183.66666666666674,551.0000000000002
2309,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,184,1,major,91.86206896551559,note,E3,E,E,0,3,52,4,0.25,183.00000000000003,549.0000000000001
2310,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,184,1,major,91.86206896551559,note,F#3,F#,F,1,3,54,6,0.25,183.33333333333337,550.0000000000001
2311,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,184,1,major,91.86206896551559,note,G3,G,G,0,3,55,7,0.25,183.6666666666667,551.0000000000001
2312,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,184,1,major,91.86206896551559,note,E2,E,E,0,2,40,4,0.25,183.0,549.0
2313,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,184,1,major,91.86206896551559,rest,,,,,,,,0.5,183.33333333333334,550.0
2314,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,185,1,major,91.86206896551559,note,A4,A,A,0,4,69,9,0.25,184.00000000000006,552.0000000000002
2315,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,185,1,major,91.86206896551559,note,F#5,F#,F,1,5,78,6,0.25,184.00000000000006,552.0000000000002
2316,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,185,1,major,91.86206896551559,note,A5,A,A,0,5,81,9,0.25,184.00000000000006,552.0000000000002
2317,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,185,1,major,91.86206896551559,note,G4,G,G,0,4,67,7,0.25,184.3333333333334,553.0000000000002
2318,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,185,1,major,91.86206896551559,note,E5,E,E,0,5,76,4,0.25,184.3333333333334,553.0000000000002
2319,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,185,1,major,91.86206896551559,note,G5,G,G,0,5,79,7,0.25,184.3333333333334,553.0000000000002
2320,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,185,1,major,91.86206896551559,note,F#4,F#,F,1,4,66,6,0.25,184.66666666666674,554.0000000000002
2321,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,185,1,major,91.86206896551559,note,D#5,D#,D,1,5,75,3,0.25,184.66666666666674,554.0000000000002
2322,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,185,1,major,91.86206896551559,note,F#5,F#,F,1,5,78,6,0.25,184.66666666666674,554.0000000000002
2323,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,185,1,major,91.86206896551559,note,F#3,F#,F,1,3,54,6,0.25,184.00000000000003,552.0000000000001
2324,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,185,1,major,91.86206896551559,note,G3,G,G,0,3,55,7,0.25,184.33333333333337,553.0000000000001
2325,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,185,1,major,91.86206896551559,note,A3,A,A,0,3,57,9,0.25,184.6666666666667,554.0000000000001
2326,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,185,1,major,91.86206896551559,note,B2,B,B,0,2,47,11,0.25,184.0,552.0
2327,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,185,1,major,91.86206896551559,rest,,,,,,,,0.5,184.33333333333334,553.0
2328,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,186,1,major,91.86206896551559,note,E6,E,E,0,6,88,4,0.25,185.0,555.0
2329,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,186,1,major,91.86206896551559,rest,,,,,,,,0.125,185.33333333333334,556.0
2330,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,186,1,major,91.86206896551559,note,E5,E,E,0,5,76,4,0.125,185.50000000000003,556.5000000000001
2331,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,186,1,major,91.86206896551559,note,E5,E,E,0,5,76,4,0.25,185.6666666666667,557.0000000000001
2332,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,186,1,major,91.86206896551559,note,E3,E,E,0,3,52,4,0.25,185.0,555.0
2333,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,186,1,major,91.86206896551559,note,G#3,G#,G,1,3,56,8,0.25,185.0,555.0
2334,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,186,1,major,91.86206896551559,note,E3,E,E,0,3,52,4,0.25,185.33333333333334,556.0
2335,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,186,1,major,91.86206896551559,note,E4,E,E,0,4,64,4,0.25,185.33333333333334,556.0
2336,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,186,1,major,91.86206896551559,note,E3,E,E,0,3,52,4,0.25,185.66666666666669,557.0
2337,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,186,1,major,91.86206896551559,note,E4,E,E,0,4,64,4,0.25,185.66666666666669,557.0
2338,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,187,1,major,91.86206896551559,note,A4,A,A,0,4,69,9,0.25,186.00000000000003,558.0000000000001
2339,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,187,1,major,91.86206896551559,note,E5,E,E,0,5,76,4,0.25,186.00000000000003,558.0000000000001
2340,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,187,1,major,91.86206896551559,note,A5,A,A,0,5,81,9,0.25,186.00000000000003,558.0000000000001
2341,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,187,1,major,91.86206896551559,note,B4,B,B,0,4,71,11,0.25,186.3333333333334,559.0000000000002
2342,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,187,1,major,91.86206896551559,note,G#5,G#,G,1,5,80,8,0.25,186.3333333333334,559.0000000000002
2343,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,187,1,major,91.86206896551559,note,B5,B,B,0,5,83,11,0.25,186.3333333333334,559.0000000000002
2344,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,187,1,major,91.86206896551559,note,C5,C,C,0,5,72,0,0.25,186.66666666666674,560.0000000000002
2345,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,187,1,major,91.86206896551559,note,A5,A,A,0,5,81,9,0.25,186.66666666666674,560.0000000000002
2346,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,187,1,major,91.86206896551559,note,C6,C,C,0,6,84,0,0.25,186.66666666666674,560.0000000000002
2347,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,187,1,major,91.86206896551559,note,C4,C,C,0,4,60,0,0.25,186.00000000000003,558.0000000000001
2348,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,187,1,major,91.86206896551559,note,E4,E,E,0,4,64,4,0.25,186.00000000000003,558.0000000000001
2349,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,187,1,major,91.86206896551559,note,B3,B,B,0,3,59,11,0.25,186.33333333333337,559.0000000000001
2350,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,187,1,major,91.86206896551559,note,D4,D,D,0,4,62,2,0.25,186.33333333333337,559.0000000000001
2351,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,187,1,major,91.86206896551559,note,A3,A,A,0,3,57,9,0.25,186.6666666666667,560.0000000000001
2352,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,187,1,major,91.86206896551559,note,C4,C,C,0,4,60,0,0.25,186.6666666666667,560.0000000000001
2353,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,187,1,major,91.86206896551559,note,E3,E,E,0,3,52,4,0.25,186.0,558.0
2354,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,187,1,major,91.86206896551559,rest,,,,,,,,0.5,186.33333333333334,559.0
2355,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,188,1,major,91.86206896551559,note,B4,B,B,0,4,71,11,0.25,187.00000000000006,561.0000000000002
2356,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,188,1,major,91.86206896551559,note,G#5,G#,G,1,5,80,8,0.25,187.00000000000006,561.0000000000002
2357,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,188,1,major,91.86206896551559,note,B5,B,B,0,5,83,11,0.25,187.00000000000006,561.0000000000002
2358,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,188,1,major,91.86206896551559,note,C5,C,C,0,5,72,0,0.25,187.3333333333334,562.0000000000002
2359,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,188,1,major,91.86206896551559,note,A5,A,A,0,5,81,9,0.25,187.3333333333334,562.0000000000002
2360,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,188,1,major,91.86206896551559,note,C6,C,C,0,6,84,0,0.25,187.3333333333334,562.0000000000002
2361,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,188,1,major,91.86206896551559,note,D5,D,D,0,5,74,2,0.25,187.66666666666674,563.0000000000002
2362,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,188,1,major,91.86206896551559,note,B5,B,B,0,5,83,11,0.25,187.66666666666674,563.0000000000002
2363,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,188,1,major,91.86206896551559,note,D6,D,D,0,6,86,2,0.25,187.66666666666674,563.0000000000002
2364,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,188,1,major,91.86206896551559,note,B3,B,B,0,3,59,11,0.25,187.00000000000003,561.0000000000001
2365,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,188,1,major,91.86206896551559,note,D4,D,D,0,4,62,2,0.25,187.00000000000003,561.0000000000001
2366,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,188,1,major,91.86206896551559,note,A3,A,A,0,3,57,9,0.25,187.33333333333337,562.0000000000001
2367,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,188,1,major,91.86206896551559,note,C4,C,C,0,4,60,0,0.25,187.33333333333337,562.0000000000001
2368,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,188,1,major,91.86206896551559,note,G#3,G#,G,1,3,56,8,0.25,187.6666666666667,563.0000000000001
2369,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,188,1,major,91.86206896551559,note,B3,B,B,0,3,59,11,0.25,187.6666666666667,563.0000000000001
2370,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,188,1,major,91.86206896551559,note,E3,E,E,0,3,52,4,0.25,187.0,561.0
2371,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,188,1,major,91.86206896551559,rest,,,,,,,,0.5,187.33333333333334,562.0
2372,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,189,1,major,91.86206896551559,note,C5,C,C,0,5,72,0,0.25,188.00000000000003,564.0000000000001
2373,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,189,1,major,91.86206896551559,note,A5,A,A,0,5,81,9,0.25,188.00000000000003,564.0000000000001
2374,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,189,1,major,91.86206896551559,note,C6,C,C,0,6,84,0,0.25,188.00000000000003,564.0000000000001
2375,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,189,1,major,91.86206896551559,note,E5,E,E,0,5,76,4,0.25,188.33333333333337,565.0000000000001
2376,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,189,1,major,91.86206896551559,note,C6,C,C,0,6,84,0,0.25,188.33333333333337,565.0000000000001
2377,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,189,1,major,91.86206896551559,note,E6,E,E,0,6,88,4,0.25,188.33333333333337,565.0000000000001
2378,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,189,1,major,91.86206896551559,note,E5,E,E,0,5,76,4,0.25,188.6666666666667,566.0000000000001
2379,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,189,1,major,91.86206896551559,note,C6,C,C,0,6,84,0,0.25,188.6666666666667,566.0000000000001
2380,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,189,1,major,91.86206896551559,note,E6,E,E,0,6,88,4,0.25,188.6666666666667,566.0000000000001
2381,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,189,1,major,91.86206896551559,note,E4,E,E,0,4,64,4,0.25,188.0,564.0
2382,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,189,1,major,91.86206896551559,rest,,,,,,,,0.125,188.33333333333334,565.0
2383,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,189,1,major,91.86206896551559,note,E3,E,E,0,3,52,4,0.125,188.50000000000003,565.5000000000001
2384,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,189,1,major,91.86206896551559,note,E3,E,E,0,3,52,4,0.25,188.6666666666667,566.0000000000001
2385,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,190,1,major,91.86206896551559,note,E5,E,E,0,5,76,4,0.25,189.00000000000006,567.0000000000002
2386,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,190,1,major,91.86206896551559,note,C6,C,C,0,6,84,0,0.25,189.00000000000006,567.0000000000002
2387,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,190,1,major,91.86206896551559,note,E6,E,E,0,6,88,4,0.25,189.00000000000006,567.0000000000002
2388,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,190,1,major,91.86206896551559,note,D5,D,D,0,5,74,2,0.25,189.33333333333343,568.0000000000002
2389,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,190,1,major,91.86206896551559,note,B5,B,B,0,5,83,11,0.25,189.33333333333343,568.0000000000002
2390,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,190,1,major,91.86206896551559,note,D6,D,D,0,6,86,2,0.25,189.33333333333343,568.0000000000002
2391,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,190,1,major,91.86206896551559,note,C5,C,C,0,5,72,0,0.25,189.66666666666677,569.0000000000003
2392,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,190,1,major,91.86206896551559,note,A5,A,A,0,5,81,9,0.25,189.66666666666677,569.0000000000003
2393,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,190,1,major,91.86206896551559,note,C6,C,C,0,6,84,0,0.25,189.66666666666677,569.0000000000003
2394,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,190,1,major,91.86206896551559,note,A3,A,A,0,3,57,9,0.25,189.00000000000003,567.0000000000001
2395,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,190,1,major,91.86206896551559,note,G#3,G#,G,1,3,56,8,0.25,189.3333333333334,568.0000000000002
2396,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,190,1,major,91.86206896551559,note,B3,B,B,0,3,59,11,0.25,189.3333333333334,568.0000000000002
2397,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,190,1,major,91.86206896551559,note,A3,A,A,0,3,57,9,0.25,189.66666666666674,569.0000000000002
2398,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,190,1,major,91.86206896551559,note,C4,C,C,0,4,60,0,0.25,189.66666666666674,569.0000000000002
2399,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,190,1,major,91.86206896551559,note,A2,A,A,0,2,45,9,0.25,189.0,567.0
2400,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,190,1,major,91.86206896551559,rest,,,,,,,,0.5,189.33333333333337,568.0000000000001
2401,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,191,1,major,91.86206896551559,note,D5,D,D,0,5,74,2,0.25,190.00000000000006,570.0000000000002
2402,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,191,1,major,91.86206896551559,note,B5,B,B,0,5,83,11,0.25,190.00000000000006,570.0000000000002
2403,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,191,1,major,91.86206896551559,note,D6,D,D,0,6,86,2,0.25,190.00000000000006,570.0000000000002
2404,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,191,1,major,91.86206896551559,note,C5,C,C,0,5,72,0,0.25,190.33333333333337,571.0000000000001
2405,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,191,1,major,91.86206896551559,note,A5,A,A,0,5,81,9,0.25,190.33333333333337,571.0000000000001
2406,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,191,1,major,91.86206896551559,note,C6,C,C,0,6,84,0,0.25,190.33333333333337,571.0000000000001
2407,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,191,1,major,91.86206896551559,note,B4,B,B,0,4,71,11,0.25,190.6666666666667,572.0000000000001
2408,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,191,1,major,91.86206896551559,note,G#5,G#,G,1,5,80,8,0.25,190.6666666666667,572.0000000000001
2409,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,191,1,major,91.86206896551559,note,B5,B,B,0,5,83,11,0.25,190.6666666666667,572.0000000000001
2410,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,191,1,major,91.86206896551559,note,G#3,G#,G,1,3,56,8,0.25,190.00000000000003,570.0000000000001
2411,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,191,1,major,91.86206896551559,note,B3,B,B,0,3,59,11,0.25,190.00000000000003,570.0000000000001
2412,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,191,1,major,91.86206896551559,note,A3,A,A,0,3,57,9,0.25,190.33333333333334,571.0
2413,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,191,1,major,91.86206896551559,note,C4,C,C,0,4,60,0,0.25,190.33333333333334,571.0
2414,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,191,1,major,91.86206896551559,note,B3,B,B,0,3,59,11,0.25,190.66666666666669,572.0
2415,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,191,1,major,91.86206896551559,note,D4,D,D,0,4,62,2,0.25,190.66666666666669,572.0
2416,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,191,1,major,91.86206896551559,note,E3,E,E,0,3,52,4,0.25,190.0,570.0
2417,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,191,1,major,91.86206896551559,rest,,,,,,,,0.5,190.33333333333331,571.0
2418,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,192,1,major,91.86206896551559,note,E5,E,E,0,5,76,4,0.25,191.0,573.0
2419,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,192,1,major,91.86206896551559,note,E6,E,E,0,6,88,4,0.25,191.0,573.0
2420,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,192,1,major,91.86206896551559,rest,,,,,,,,0.125,191.33333333333337,574.0000000000001
2421,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,192,1,major,91.86206896551559,note,E5,E,E,0,5,76,4,0.125,191.50000000000006,574.5000000000002
2422,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,192,1,major,91.86206896551559,note,E5,E,E,0,5,76,4,0.25,191.66666666666674,575.0000000000002
2423,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,192,1,major,91.86206896551559,note,A3,A,A,0,3,57,9,0.25,191.0,573.0
2424,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,192,1,major,91.86206896551559,note,C4,C,C,0,4,60,0,0.25,191.0,573.0
2425,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,192,1,major,91.86206896551559,note,C4,C,C,0,4,60,0,0.25,191.33333333333337,574.0000000000001
2426,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,192,1,major,91.86206896551559,note,E4,E,E,0,4,64,4,0.25,191.33333333333337,574.0000000000001
2427,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,192,1,major,91.86206896551559,note,C4,C,C,0,4,60,0,0.25,191.6666666666667,575.0000000000001
2428,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,192,1,major,91.86206896551559,note,E4,E,E,0,4,64,4,0.25,191.6666666666667,575.0000000000001
2429,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,193,1,major,91.86206896551559,note,A4,A,A,0,4,69,9,0.25,192.00000000000006,576.0000000000002
2430,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,193,1,major,91.86206896551559,note,E5,E,E,0,5,76,4,0.25,192.00000000000006,576.0000000000002
2431,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,193,1,major,91.86206896551559,note,A5,A,A,0,5,81,9,0.25,192.00000000000006,576.0000000000002
2432,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,193,1,major,91.86206896551559,note,B4,B,B,0,4,71,11,0.25,192.33333333333343,577.0000000000002
2433,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,193,1,major,91.86206896551559,note,G#5,G#,G,1,5,80,8,0.25,192.33333333333343,577.0000000000002
2434,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,193,1,major,91.86206896551559,note,B5,B,B,0,5,83,11,0.25,192.33333333333343,577.0000000000002
2435,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,193,1,major,91.86206896551559,note,C5,C,C,0,5,72,0,0.25,192.66666666666677,578.0000000000003
2436,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,193,1,major,91.86206896551559,note,A5,A,A,0,5,81,9,0.25,192.66666666666677,578.0000000000003
2437,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,193,1,major,91.86206896551559,note,C6,C,C,0,6,84,0,0.25,192.66666666666677,578.0000000000003
2438,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,193,1,major,91.86206896551559,note,C4,C,C,0,4,60,0,0.25,192.00000000000003,576.0000000000001
2439,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,193,1,major,91.86206896551559,note,E4,E,E,0,4,64,4,0.25,192.00000000000003,576.0000000000001
2440,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,193,1,major,91.86206896551559,note,B3,B,B,0,3,59,11,0.25,192.3333333333334,577.0000000000002
2441,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,193,1,major,91.86206896551559,note,D4,D,D,0,4,62,2,0.25,192.3333333333334,577.0000000000002
2442,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,193,1,major,91.86206896551559,note,A3,A,A,0,3,57,9,0.25,192.66666666666674,578.0000000000002
2443,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,193,1,major,91.86206896551559,note,C4,C,C,0,4,60,0,0.25,192.66666666666674,578.0000000000002
2444,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,193,1,major,91.86206896551559,note,A3,A,A,0,3,57,9,0.25,192.0,576.0
2445,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,193,1,major,91.86206896551559,rest,,,,,,,,0.5,192.33333333333337,577.0000000000001
2446,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,194,1,major,91.86206896551559,note,B4,B,B,0,4,71,11,0.25,193.00000000000006,579.0000000000002
2447,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,194,1,major,91.86206896551559,note,G#5,G#,G,1,5,80,8,0.25,193.00000000000006,579.0000000000002
2448,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,194,1,major,91.86206896551559,note,B5,B,B,0,5,83,11,0.25,193.00000000000006,579.0000000000002
